Iteracion,Hora
28,0
28,0.1788793103448276
28,0.3577586206896552
28,0.5366379310344828
28,0.7155172413793104
28,0.894396551724138
28,1.0732758620689655
28,1.2521551724137931
28,1.4310344827586208
28,1.6099137931034484
28,1.788793103448276
28,1.9676724137931036
28,2.146551724137931
28,2.3254310344827585
28,2.504310344827586
28,2.6831896551724133
28,2.8620689655172407
28,3.040948275862068
28,3.2198275862068955
28,3.398706896551723
28,3.5775862068965503
28,3.7564655172413777
28,3.935344827586205
28,4.114224137931033
28,4.29310344827586
28,4.471982758620688
28,4.650862068965515
28,4.8297413793103425
28,5.00862068965517
